Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.0070906652638930145,0.4892344385158527,0.48214235522773885,0.40292064814117945,0.545584650932892,0.3646082833842923,0.08113387652584747,0.8023395525849515,0.885220123741064,0.6419898699830304,0.13537990850584947,0.7840467711150406,0.9245519296405729,0.1367445661924892,0.02910400743322128,0.9108963702989499,0.21565039678073095,0.9426962669966222,0.4179191100842581,0.04912316202625033,0.8728591189835149,0.5859032850482832,0.5469746593740661,0.22064208935742236,0.9930455564062314,0.2778387212841368,0.018757687516400057,0.24338372646608208,0.89733601848993,0.9241276202584506,0.4748615978261652,0.8023217515943787,0.2459220943645588,0.10736800899724819,0.6519983885352789,0.7977983461976159,0.5011836181443118,0.1252382705115952,0.2860082553069132,0.03143107641032428,0.03471774885079315,0.3937060220513484,0.5391871066260109,0.17095498540683318,0.19102739285425607,0.3040993895479105,0.6712321319925223,0.40942842696215764,0.7585669954266963,0.01843540251501108,0.9967443316396164,0.9045448208396651,0.1487410464243929,0.8557450775089406,0.5541935879365293,0.8454108005176052,0.9931247322730936,0.8247586387302889,0.5691056952477027,0.29305173024708675,0.9806048751510016,0.049601202855117044,0.3750024457806096,DDoS
0.546912126204668,0.6331293762117899,0.30214161989789534,0.6759486679401112,0.2073623073770724,0.1713431613671258,0.5973507287227704,0.9522193658651581,0.7540417766751142,0.0986020778083182,0.4271220406937162,0.16100310047247768,0.22448470079061833,0.6868855132187611,0.8857077786408146,0.3684885473397417,0.28054779984590916,0.29549309723563877,0.4908133176052334,0.8593356466143806,0.49755394331998115,0.002880677257569464,0.06489777341295933,0.5355864471980446,0.7196492384763422,0.9370479239955843,0.2960380243811932,0.9774310951264649,0.6343040630904708,0.6131120847953773,0.2644274029703516,0.18044561594408204,0.5685653106332644,0.6271928356955428,0.6812967971915234,0.9209645020760071,0.13444927181827082,0.2733199630508095,0.08570053835775537,0.9973768110607454,0.9798809526057303,0.535560562429959,0.8664824401876788,0.3105736575403789,0.1430258782203424,0.4333795169502048,0.02701934483918178,0.6641851615961257,0.05766503161137693,0.8416878812337616,0.3196821560946116,0.029307356506711457,0.5972168324771502,0.1106415196059467,0.9797889606559382,0.61651319148264,0.14056930145535396,0.6940313943561669,0.37650133161937815,0.4251553691886527,0.14476696478718076,0.3681432483454473,0.39497910810164316,BENIGN
0.5592778482990435,0.2975403722929263,0.4696400507618339,0.6030039625995285,0.003055316029078603,0.09375894340065749,0.9413218467029202,0.20000071981961132,0.8990131664639701,0.5399857719527028,0.42329482931852946,0.8560528836925609,0.00897199114982361,0.14150311187995512,0.0041201938173138775,0.3253513869603438,0.8487511933369449,0.3501376314586764,0.3136579661656087,0.17296475724439575,0.9473723208872011,0.8036820468581092,0.3506170771931384,0.08869030898017549,0.23950531391753993,0.031546148817201636,0.03579592653769181,0.27291726962627194,0.7882666921790206,0.7856889483164128,0.1605612954651795,0.9271848003977,0.7121848720973593,0.7538034682165218,0.0811350214381803,0.9850700445237992,0.17793046769338727,0.29909026696737095,0.35259363933473153,0.4120604533294411,0.27665684447610794,0.1261098446868404,0.1639506342416439,0.4428908350104773,0.5305935441373225,0.23567280755693376,0.8857335110548744,0.7843599134652783,0.7779094784733116,0.6412382449188003,0.8589616997981068,0.4780100659896612,0.03700845621859905,0.3775273751133835,0.35505101078018586,0.8624838896505757,0.9537119423023342,0.6736531968138547,0.9280894190270179,0.8579442315932623,0.16035876904556956,0.5999530356238537,0.15158642569713632,BENIGN
0.5027484175461698,0.7672225506073014,0.9727940399846281,0.4345625417076904,0.45487999451236183,0.720345982312288,0.28844042256183666,0.8235797212946453,0.8300714119440521,0.9355428300885549,0.1512243641534412,0.550591134098158,0.7896514274856399,0.9805168043591036,0.8386014264904519,0.4506624838619132,0.26163253510743656,0.29710992239147826,0.7184480322651957,0.5294185273563065,0.04199485990243068,0.5038487421137066,0.6570895260534896,0.8265808967712449,0.2711885875879795,0.11339026283031206,0.18273250771162008,0.11149445321383422,0.9016235254557668,0.7851099323973079,0.8712723752916275,0.036243560804101516,0.4461799964922539,0.34289488475911134,0.8831750816990921,0.7120062888427331,0.24536308327180456,0.8923585128543139,0.7798961502093669,0.9035737023075451,0.4709335729989974,0.4669856243358076,0.3520778803904071,0.17135936392447904,0.47293409251890683,0.9616436838289653,0.7723302751965837,0.778904933846972,0.2713011849064685,0.8048595484197184,0.44667130651927667,0.5869990336709948,0.16972107526675684,0.74723660113749,0.03470566262027319,0.3212930600117333,0.6009715586074571,0.7436589282309675,0.8052798328076671,0.4267970842174863,0.7732945446383568,0.1717833088234606,0.8263951697667241,DDoS
0.9946490962297454,0.7863315757249678,0.5759992367202308,0.3630889845219545,0.9155764702012561,0.0679464940231419,0.09303439754119713,0.803791512249065,0.7912956418676248,0.8117549118449283,0.48661652769773744,0.796648131869616,0.7473981156239047,0.1275535280347524,0.8080457571490398,0.14751353838378256,0.25301074483757213,0.5137046179838568,0.9355751522496984,0.9790973991330497,0.6951143891996233,0.8773819272866447,0.5461961609505263,0.8996495740528382,0.10080950012628187,0.6838371607770743,0.6478527980149456,0.08767568657584501,0.5643438333793294,0.25312859714242275,0.35303441328951723,0.30443495109808894,0.6278655811384377,0.8128642992193231,0.7264402056654262,0.155326127382019,0.3472587041200327,0.31140180010575425,0.7884827455337813,0.4321844833609534,0.28592317781494936,0.10011760921994839,0.24553915061467335,0.7334031405730338,0.8724496411925485,0.20901128319564888,0.8481529055949684,0.9573334839121138,0.5237643863596686,0.5007551745957995,0.2879918063368968,0.4757843121997781,0.4845365393336658,0.38221672735360634,0.5273167958182641,0.8230874433087301,0.5949412416901838,0.019007517318505807,0.14168522814769957,0.5624987982457119,0.7382804515813797,0.16372660563725672,0.7786769960526992,BENIGN
0.25620931927859536,0.948230975388235,0.6636560869164364,0.39089859345058764,0.9062362774227708,0.4167161218060724,0.4581044042746961,0.9560683832129026,0.6601788732071704,0.7445747743673372,0.7095703384425333,0.6962334594225776,0.6892638392240122,0.30672753678538145,0.8401352578919105,0.2868865139219826,0.610244301641161,0.7690892857204349,0.7205079335609202,0.7640210211622379,0.7565528387385706,0.037996865103044786,0.6977221866941018,0.9130964543372659,0.9717739232222372,0.5392219033817491,0.6792310428365275,0.9901122834952215,0.7886146538913222,0.9676951675765902,0.09002857273738396,0.8353283094003574,0.8560412724207309,0.986448825343571,0.44423467805706185,0.48386108069067446,0.36519487267563044,0.7786959058648203,0.4032640314653201,0.8452914624858479,0.11270895430164551,0.30147462093814514,0.6369468655735135,0.19653998900277236,0.8006355458213913,0.12959677564587324,0.496050156286582,0.7658480130409628,0.9104617293506536,0.9281081999649283,0.43976924968197606,0.43170613163884597,0.5586511664753828,0.7022943089162628,0.07562485421170695,0.8694546895878454,0.7827148727559433,0.009805682185552667,0.841084285257013,0.35576956625783995,0.43242785582974097,0.3153420294484711,0.9140612852210884,BENIGN
0.5572833407308925,0.40401054157301175,0.576092141238228,0.9660166653925802,0.6104347519669815,0.9646661003279022,0.2746621106562781,0.6743307304151294,0.820266816549728,0.40268556291356983,0.665072349358444,0.2431054954412073,0.6780718538055822,0.8933985061022928,0.7124343868282549,0.9876247430911381,0.7256399255063332,0.4778723866318817,0.934614905694694,0.907467118510733,0.7534051328644277,0.6387504922358812,0.4559069780730459,0.6362143217719783,0.9054365546068123,0.731388860228692,0.5695705421049772,0.12995605531255305,0.7739540121087228,0.12471454508497681,0.4608042896766211,0.413646793321518,0.8271403180846714,0.0870272225527956,0.22424642804816508,0.24007935176905137,0.793299590272214,6.588510492244737e-05,0.27361271835435363,0.9682346739754639,0.7464828228768169,0.6506261028247396,0.023540524111181016,0.8926978887769106,0.9892676806234998,0.09993724206676213,0.08497720290362376,0.9604174497883758,0.7407250103328559,0.8672161636872833,0.6852036860891372,0.57384255722728,0.03264929965576724,0.8806038827946039,0.24325281827807477,0.8074359642537745,0.7671214508559919,0.865448076227017,0.0514862529377319,0.5326377473208767,0.923256084964769,0.6239055447523109,0.005797953354321761,BENIGN
0.34110473553348386,0.708375821901034,0.09220136301859527,0.9685152563988633,0.5841917098361733,0.5562852781663349,0.37460581480311494,0.8612778609259995,0.7059981464486323,0.8722414669867475,0.22574403179928293,0.4399250289728539,0.6717838562692166,0.10552074121047783,0.4247105777099611,0.8980270332914422,0.5546161852376618,0.012409936804482768,0.7390332215289945,0.7584583457521377,0.1212829809511895,0.6068012377095094,0.7972604663171114,0.8314929243309367,0.5512301694669176,0.7608540916264234,0.7259696931182454,0.7531959902327643,0.3834961124111209,0.8956819510816649,0.7725919868416798,0.6549269927320508,0.8971584760058434,0.7362683288925136,0.5117492646266023,0.9328108278207392,0.3064266537260354,0.8102185389945827,0.4261785879286071,0.9021175029403045,0.6966170666562757,0.31818510925955024,0.6341232892076578,0.6617253697205938,0.13209755891116715,0.26417124675774195,0.5626646142938463,0.9015152810350122,0.9301970696945804,0.7978670884289187,0.5489710199724624,0.8358995685937983,0.6696159965552911,0.9405242165966594,0.5021171995292975,0.7546217034533558,0.06988383475235993,0.2668238287996987,0.5838405933526785,0.9247942321888396,0.2845142413727665,0.8700085482719184,0.15979663872993588,DDoS
0.29228028410269846,0.7729769773545095,0.5791711385886593,0.42025978655607177,0.8492950908043777,0.936463128489033,0.8709200695281418,0.5001065752160772,0.9022061342948707,0.34860873646685653,0.18942724275375555,0.6435038198721387,0.1947826091075061,0.34287464912881105,0.09110934713567809,0.8438540209396578,0.4017403556952607,0.8988018351376373,0.6673490362383542,0.6633704843112604,0.03946694930310346,0.8936867383108366,0.10856493055865324,0.7825445210839412,0.9597206592591931,0.9694446587809478,0.5524098445367147,0.254019217114408,0.3351149547824114,0.3375971200372385,0.4569584689824512,0.6441677372749502,0.5087894254615551,0.8475927754600647,0.37384308346200423,0.3981305450323134,0.6836249628178931,0.793521195125652,0.5369997867980452,0.568680122294017,0.4166982375960693,0.20991989176663006,0.1584253725677055,0.9630125138205209,0.38512792112097693,0.21002273677276628,0.41667162572814154,0.4931432419260309,0.12633205793287983,0.054283200812202725,0.681001265270166,0.5672181124345566,0.9691634277583762,0.4021467162212802,0.12364456667683688,0.5846198957234954,0.9934783611252362,0.9302731207249227,0.08333900732325739,0.4295273750488199,0.33619341733926567,0.25459758170611235,0.5056648187020419,DDoS
0.11683610332740402,0.6739812941280854,0.6184555627450973,0.1336304884460109,0.3690201907501405,0.18949410606717865,0.4843182029340226,0.18327602216386107,0.24495923364041416,0.7997755023344929,0.6935508072946123,0.1624177847598115,0.7297710524829562,0.6075813307745013,0.0682410421661831,0.2954601114222183,0.6648272250151754,0.8005649111155012,0.6926130724819652,0.058333804923521915,0.385269865343443,0.7849228475585059,0.25015678099829197,0.3228148238483741,0.7150963023740398,0.23507418320344842,0.539535572637632,0.4080523226957298,0.5237115430158537,0.668678362455873,0.5203418285818584,0.5974780341321598,0.13983997830648998,0.5326485738255488,0.3839251826864052,0.7867650196620771,0.19768862670559506,0.6036849824376737,0.7099489983550425,0.6619435846884274,0.3162229055725527,0.6992836869803787,0.4394693385345002,0.9234072178363131,0.9330301518027995,0.4242771747899977,0.49025405180103976,0.24427255298252992,0.8316028732815441,0.2269479164043362,0.5710006388804973,0.4073853539186171,0.09119973003737869,0.4645924358801353,0.5235004588005528,0.28864335209776715,0.3856724292882079,0.09889827120673678,0.5589912346031313,0.7502765428390269,0.7029443828996257,0.5286293794968422,0.3828470948770877,BENIGN
0.03171842566825711,0.07056661962542177,0.752395105405265,0.43186522811831485,0.7693131221873025,0.7671151874548675,0.7870373619933715,0.24759757169376184,0.9560228293860865,0.06747855986199092,0.5367205050149809,0.8899277315441317,0.5143685717520903,0.08556906530053032,0.5558209573345355,0.7627109267194652,0.3115793810981864,0.7660698144853225,0.80159065108051,0.2133761151503082,0.6568875207455706,0.9776693383174782,0.040976006718573266,0.6156244727451388,0.20991822496357482,0.5370816685418572,0.3258355501758682,0.23736419076516002,0.9832380070705287,0.13276982863301923,0.04164194172403335,0.9983364904519583,0.6603202087548278,0.0991274768183984,0.14591580343240917,0.4370061216971387,0.2581683090273629,0.4493823431606875,0.5179345470820682,0.8621389102242445,0.13383637344837085,0.5514532536831487,0.8591969688592735,0.41551204790548735,0.6835191191919686,0.8421490774821085,0.19815761104602048,0.5009277824615532,0.6837287821685392,0.6915555898814678,0.9606791343561456,0.08725823350110318,0.3016745081682669,0.23007976089764326,0.616134637385707,0.20542304462098737,0.4038501843342951,0.8286011854253846,0.5301179199901739,0.4846043368956713,0.5090864569224995,0.5279913617382974,0.15591329161449252,DDoS
0.7355266066007106,0.6043365327501259,0.5639153463132004,0.37875626065307155,0.31163473231400185,0.04076793835753956,0.716769223442619,0.9922686336532011,0.005496410815302721,0.6668168622734926,0.46925034683968436,0.809161514844036,0.9687001570367351,0.7011643300350066,0.8624768879045592,0.610027117433178,0.9501870644563631,0.9266020737014284,0.11157926661749717,0.8740930519410659,0.830343590958293,0.7025139731719232,0.6170509778112124,0.04955867150989457,0.3509684661179425,0.07554453526532112,0.9978353277280809,0.6969782049669845,0.8929731821790107,0.07705880089622752,0.48029875017411106,0.9929474332553858,0.5371237976774775,0.09751724996942213,0.36273455268497823,0.5428608045610311,0.877549724530695,0.39990922968568454,0.9790408722278298,0.25159872291067564,0.9568793719229033,0.2535995564437169,0.37083418782202093,0.13444286084822055,0.3709764050242642,0.7346875639823643,0.087883352968404,0.7576561418278017,0.37830547867744657,0.13541212404556935,0.855348646608216,0.8987437711287415,0.8461450593021368,0.6600919491618709,0.787630525411682,0.5694879132140489,0.6659288920736451,0.920888262524838,0.37777740326638265,0.11652514434788253,0.2684326068292754,0.4813273816423882,0.9184273170738122,DDoS
0.8140882223286277,0.6131534531131462,0.36754648845787286,0.28063588202843215,0.4266329796398399,0.18128629286814546,0.33241635499086175,0.07481962577945211,0.21309540208932531,0.2090421677083616,0.2730220315689549,0.9254937320566069,0.17506150416506994,0.8467707345657247,0.9316881516770434,0.12113866015306496,0.02040948591860292,0.008840167986048475,0.4773485903214606,0.8416657299831584,0.7356265938302597,0.2771201137837246,0.678531317876942,0.9924863808286776,0.734219717801417,0.9345951782478312,0.09883299170906712,0.1733245022637131,0.5693415765520045,0.8456300582221447,0.8766086464380951,0.8760947516777569,0.9935503840746824,0.5424905998502704,0.3659267864625755,0.4043141957889542,0.01986429952097235,0.2882874325640261,0.4373995793846409,0.5654338612875618,0.2406249014034596,0.9923614891732405,0.8300428399263169,0.2516828727287699,0.6618018048872822,0.8342531777026411,0.012611818115517814,0.2937636352058438,0.20268698822583542,0.29118206770765365,0.9337307404814446,0.8282387049203231,0.26024168629001043,0.11465600369777751,0.09048226286948668,0.9937761680728221,0.9218491931472841,0.5731837089345949,0.994635974572132,0.1936160863948183,0.3586215932481299,0.7733071097286869,0.18184255208483302,BENIGN
0.07202598681904016,0.5040162399374243,0.4332797482380085,0.16259272097759314,0.5386188723363893,0.8452180594626587,0.9377991130041933,0.6047450904239521,0.7299807660103803,0.34695001447969864,0.49925408392375414,0.844986674919014,0.06429837797331994,0.2940752208337919,0.13789553076258643,0.793403744150065,0.5350257900447691,0.18818247071570426,0.8241108733940097,0.48986947230893074,0.03562698921457241,0.6470766000118335,0.5547924441543255,0.9730689023921565,0.2957359053089438,0.184212717073149,0.835292775959725,0.9975173605582539,0.4770555015410176,0.00042414024125558836,0.7371654305256581,0.14345452160992378,0.2175501262265067,0.604042430234852,0.7578788170701353,0.818177989162826,0.7922458593075178,0.4413852351346258,0.6883216265430884,0.615803477380004,0.879291467731967,0.4884952346822824,0.8053193999987823,0.34217905613687905,0.06238679609976616,0.45171644187457893,0.030391635671967787,0.45557158730839054,0.3388165442948965,0.8869789730022413,0.5949629685690363,0.08797419964710529,0.8351233105030395,0.061485631788071204,0.8544417117820403,0.7208636900281548,0.5484474177040561,0.10839992010366528,0.26162376509804564,0.8653536231397662,0.6861458460127763,0.8345107838913607,0.032240840763475664,BENIGN
0.5676152463588482,0.4920377988829411,0.9831319610249802,0.6453515845118725,0.6556093832734238,0.18694059196821156,0.42775390301490346,0.8476968194461366,0.013297843397865217,0.8310444518956018,0.10000870160882913,0.5215378464365013,0.11479792092247265,0.4095877770251568,0.0735565254492373,0.3117967196046273,0.08412908730451862,0.3849146992692868,0.06121852711278486,0.7747530627678454,0.5745993422717949,0.7847437394697361,0.9762429847704243,0.691381300976474,0.4744599898973486,0.5043102448017086,0.21674269920220235,0.4259862343066485,0.6712705972420887,0.2749397270667271,0.7212448018727359,0.6450549332840203,0.6987686953793515,0.390883251814258,0.47579215443322975,0.6840761427437185,0.6831501020106394,0.29816595194805173,0.056551485681761604,0.2584152995882041,0.7416326661295007,0.6227459377873017,0.04603344740303317,0.17872157415481982,0.8156388199332762,0.6324142040906419,0.11784847995145975,0.41975366604839925,0.25226092146191237,0.47625047520922825,0.7233429184946,0.12765441467901018,0.6808387011674725,0.2696646253852445,0.7750789665352182,0.4586361702046913,0.3730316603681697,0.9793976584441572,0.8765812143548085,0.07235654789349766,0.48354571888276365,0.4798484664321251,0.16674107959215356,BENIGN
0.1894617421571655,0.2863275321236509,0.6852169831922426,0.37795746871334845,0.9804082601878765,0.08778962387019917,0.5807326263609291,0.6889248019635188,0.9169630302583028,0.15197114825087554,0.6495162896538357,0.16427431755600808,0.8715614730733937,0.8968689982133753,0.0871518241653968,0.5816144151370384,0.034187456935746874,0.41206308081517173,0.3228228403728932,0.11968799494196813,0.2038829219067364,0.283339885833936,0.6863232235854658,0.6941768847102467,0.08856709325085943,0.6074072175183975,0.9734073855196044,0.4913635788584737,0.009242881039345119,0.3289722975471081,0.573810972808911,0.6870279565655412,0.7279512470140945,0.964651616192895,0.17371843161672285,0.5070645476446703,0.6738499271576966,0.59910668648863,0.536205888117165,0.5930523121180986,0.8242463287703042,0.9420542593868788,0.8003644964538704,0.9503186578075664,0.1624865737426684,0.7890198473085758,0.7102802526629535,0.25098097339689374,0.7405748411411318,0.5373107387375898,0.6260799382391035,0.1618476053903286,0.20987062597622508,0.24098714655548015,0.7969879385904763,0.9210785420924621,0.38790141176574655,0.12338681843951882,0.20905749674373975,0.9823392781242206,0.4301203914560757,0.27570238307472084,0.7707139607344723,DDoS
0.18848991447965702,0.9409050927583184,0.030615946452869247,0.1413954076246028,0.7207181658858622,0.08341385924798328,0.2979353079568354,0.874562140677948,0.7844409058493119,0.14911731934575956,0.04204670387125187,0.8588796986070121,0.4626216831603037,0.5773296175416075,0.788140352555418,0.01734732923979121,0.7535023194164057,0.19152377974938561,0.698690431824737,0.18408508321304018,0.05352802526705647,0.26070717908545893,0.6264824054935664,0.6801862327993198,0.2553981874405399,0.6337384332598449,0.4226129471640724,0.03791367335309692,0.8421603870954794,0.4669708855209628,0.6803515516011599,0.7336427372296017,0.5526302385838977,0.07035611491316485,0.6113190867497456,0.15824508211578936,0.7779137825603285,0.0030568132298028905,0.07989889276378259,0.5045730010125229,0.4861389346926325,0.2861820297858505,0.9797304207716908,0.787022511075889,0.8206229546871712,0.2740025836331681,0.3395520270976359,0.11149402348280579,0.7513993255457909,0.29344810607234195,0.2993669488010928,0.7698048409992626,0.16143405416475676,0.5334236528715615,0.7460700081847234,0.0874260807773739,0.11578281559173909,0.6901535385302635,0.21406504975660456,0.03186805301571305,0.9239593935336106,0.99412432381138,0.31994748000092255,DDoS
0.10601274182508569,0.4600563823372634,0.785554604512703,0.8223784558912679,0.2963470413498621,0.4249058756758567,0.4298843433447591,0.1925221611038207,0.570348175808836,0.7150055111730234,0.4713477077274175,0.31015239412226625,0.7403178159760748,0.22577231577132428,0.05182143932425598,0.31423274929455847,0.4521405809607615,0.22378267175858202,0.11153499867105465,0.01894542802749455,0.3751015263041563,0.673377450005091,0.4456379495513102,0.9656857734564387,0.9974680729443637,0.6166059091021108,0.33574202621273697,0.5832407432234417,0.8246364507786935,0.06449076199229109,0.9366876500110699,0.2565328591086329,0.3955703861402201,0.8723776308183125,0.07712333005086502,0.9974848872004172,0.15823992724061342,0.20575705996184246,0.7860301841621348,0.7952796730312068,0.24691015418115603,0.2836033365998353,0.4680621393582828,0.009365970977934124,0.015890432071918315,0.8990185236184896,0.4835582631547567,0.24083410388050963,0.17618624204908861,0.6623907748667284,0.9393348089685826,0.35433605098852805,0.8451156316741597,0.8761927995576004,0.6752124313450764,0.48834998128928886,0.9579593216921813,0.6745583645990505,0.9388212758381604,0.11314468416094803,0.32372534585786816,0.37762687422011454,0.8490818256474196,DDoS
0.7944689876905865,0.17900509163985467,0.8444180040346678,0.810751390689538,0.44170426741637914,0.32196521327671024,0.8819765446196796,0.24787588431260887,0.8382359205966015,0.5699947122620684,0.061112218128470785,0.869437817761068,0.7067889998521156,0.3175320738853762,0.906955944814085,0.6652888817844629,0.7151478482780391,0.6388126708015117,0.4721416584486481,0.17120625888467034,0.11766201921873043,0.36821388151550205,0.61402359915662,0.24494168861251464,0.29782256745706226,0.862969556756393,0.42470592682023034,0.5755721201040559,0.8949499527132696,0.19703587233574316,0.3154626726889518,0.7111704383434443,0.5981348554904616,0.4682148831898253,0.9617549399862259,0.7376696021141322,0.17209167272631998,0.9058498449652618,0.1541763317744005,0.6490379592729636,0.6565415113598516,0.3899626870316497,0.5384209765338385,0.6432852246095653,0.6285877334205402,0.8415206770158387,0.8172150961798693,0.1819469579465257,0.2869374950354038,0.014356356939054571,0.9657166747704661,0.6380201715893778,0.4589523771142082,0.5510378700755157,0.8348179306668239,0.7730492922010176,0.22887699689347663,0.4503914111033923,0.8373996322332804,0.8670459638613578,0.36804006071460127,0.7549781597758962,0.9200119114132328,BENIGN
0.12226749729684738,0.2891647260981932,0.1793979635796107,0.33646540713914075,0.9503703065824428,0.023849105644594082,0.6420877034147309,0.7755055213238529,0.014565920035120139,0.061043087769244386,0.9655691351057647,0.3621448777787172,0.09646789845120163,0.9143615068966976,0.5852152156286426,0.22206059662898603,0.0388481207652982,0.8713801628566458,0.011593997399702238,0.46633834650064865,0.7330992536380625,0.008735051650074155,0.6542602874998086,0.47895763111202927,0.9297137280249286,0.3162118665690694,0.43477627629903925,0.8720530876250254,0.18773021222795672,0.7779247662928035,0.8972359219118975,0.41951816885754156,0.4618814076372685,0.67654814943381,0.20399763531065118,0.01508747996740556,0.22703431078326686,0.35948889196525724,0.7044352599623458,0.817999813439008,0.10621700090960451,0.6498892494481654,0.8486283495332225,0.7148201620839276,0.3800313863792527,0.5071100390880441,0.6386098503931297,0.3749548526482437,0.40746202900803674,0.12318295100760168,0.36211543976393124,0.3485441643852484,0.7601319585167989,0.775477884214133,0.6499369564490535,0.13169437816986507,0.43941786689675233,0.2543221411969091,0.31188938978527636,0.6063918072380501,0.9561847245642696,0.6360174055830133,0.8818423206439553,DDoS
0.9320499056717004,0.37406525346067554,0.4822147304326402,0.804930820541623,0.6278165013285186,0.04318745927697176,0.31907044169869103,0.14519230691727392,0.6255792877056062,0.9609584520017759,0.22287625479326456,0.9075895688446521,0.6523294837820856,0.5325556449676613,0.21803583961174644,0.32333795426692513,0.05480243251486372,0.6279492296155678,0.5463414205000363,0.9909117559759649,0.419501547016362,0.03483509467137125,0.5820563712384381,0.09838626559297903,0.8498407595661486,0.8563964367147944,0.6064564597142996,0.9875284109741884,0.8733370777147589,0.45569720621685916,0.48315419369671864,0.405177322978715,0.21310928233591453,0.34924933888641907,0.3697054472659653,0.023924605174886593,0.9742141199172769,0.13279728911701594,0.1592198661914369,0.5323785569408135,0.22146291228937365,0.23344370632879008,0.8358376645812762,0.08946202436735784,0.5888393438006339,0.3719259661550737,0.6090121700008078,0.00166453620130802,0.3301333827160695,0.16988513541166672,0.7906443501914301,0.8101340935027974,0.9935650988314318,0.7354611448416123,0.6183973871408702,0.21351984114523703,0.13346184883409595,0.3808271641434149,0.530008600815421,0.32443035105812046,0.32849935557560206,0.9130950450702205,0.39590324557432155,BENIGN
0.4388627919435164,0.23828501751525633,0.36444110001817165,0.279979911314694,0.13792632545148742,0.5955733839995669,0.6813078865011242,0.9329589412677058,0.45567220289475296,0.2588626962875469,0.8416843110289645,0.6336936965290061,0.6849740915841948,0.4885511784985005,0.9499973904284242,0.4321026109656818,0.07640157106620005,0.5243199501428832,0.9024544116389133,0.01758918549993227,0.9107440771994687,0.286563900395588,0.9032847689012752,0.41123079332473844,0.22912192720751823,0.5805339572973905,0.6674209117936614,0.09998850764840361,0.15902199798458994,0.28928790503714463,0.4066295543986347,0.28796984443905893,0.8746893596774618,0.8967105767134385,0.8228048501238818,0.38073137297674164,0.43663208438874246,0.027572761383870548,0.08075562087117283,0.17673404670746284,0.311580907845298,0.9400981058026077,0.8729350975011154,0.14709998193133267,0.09887395367408369,0.5655827455767065,0.23721642071270643,0.5946767343964618,0.9770945988391948,0.6302250124052979,0.38004608232573833,0.5794282131377907,0.906768572155251,0.41544739639559825,0.8209744279052796,0.23735992481506496,0.5946001857672066,0.3103219027609012,0.5623245772992164,0.8182919901735692,0.98655780390215,0.2541968070219962,0.3461623365635186,BENIGN
0.3570363741186061,0.31768847958195057,0.9625549520512273,0.06590462494325999,0.4941011105353603,0.5318442779088908,0.3200043756579888,0.39237069784024003,0.21471496795271738,0.544069491371899,0.7120997254032618,0.8364981615361501,0.529470289906922,0.6571539382806916,0.9562815970811288,0.24237330174119542,0.04866243796622971,0.8382612807738173,0.03963862832096987,0.5462598173797083,0.6464238384632343,0.6458779355396554,0.28494444616727377,0.670040400179541,0.6878396108876481,0.04525873132147018,0.38750198414237946,0.4337004663661359,0.31160548371154484,0.44224474523882307,0.5132193514135603,0.2014494923618747,0.8089327569950712,0.5919135691892152,0.917032456356931,0.007528783021390373,0.6290421630063713,0.6053510948403786,0.1263319118995192,0.48342998165211293,0.826991331635373,0.7699581808281457,0.1574881826349589,0.5836474932884791,0.26206933184561854,0.2691874162312393,0.03587129055938654,0.4688359501776148,0.04991760536319645,0.10556827500175547,0.5699645127222857,0.9316462001499257,0.6567132686309629,0.788072949116881,0.5704616227465158,0.5017093567489322,0.11488133892360897,0.5268712685922273,0.7405874713906282,0.2551247238062214,0.6138405497701865,0.5097659140910312,0.2720790205173853,DDoS
